# ModernIME pinyin knowledge v1
# phrase<TAB>full_pinyin<TAB>frequency<TAB>category<TAB>abbreviation<TAB>source
周元	zhou'yuan	292	person	zy	thuocl-person
洲仔	zhou'zai	14	place	zz	thuocl-place
周宅	zhou'zhai	13	place	zz	thuocl-place
诪张变眩	zhou'zhang'bian'xuan	100	idiom	zzbx	china-idiom
侜张为幻	zhou'zhang'wei'huan	100	idiom	zzwh	china-idiom
诪张为幻	zhou'zhang'wei'huan	100	idiom	zzwh	china-idiom
周召	zhou'zhao	11	person	zz	thuocl-person
周昭王	zhou'zhao'wang	13	person	zzw	thuocl-person
周哲	zhou'zhe	183	person	zz	thuocl-person
皱褶	zhou'zhe	434	medical	zz	thuocl-medical
周真	zhou'zhen	15	person	zz	thuocl-person
周旨	zhou'zhi	51	person	zz	thuocl-person
周志高	zhou'zhi'gao	59	person	zzg	thuocl-person
周质空间	zhou'zhi'kong'jian	9	animal	zzkj	thuocl-animal
周志群	zhou'zhi'qun	8	person	zzq	thuocl-person
周至柔	zhou'zhi'rou	25	person	zzr	thuocl-person
周志兴	zhou'zhi'xing	49	person	zzx	thuocl-person
周之桢	zhou'zhi'zhen	10	person	zzz	thuocl-person
周钟	zhou'zhong	20	person	zz	thuocl-person
舟中敌国	zhou'zhong'di'guo	100	idiom	zzdg	china-idiom
周忠海国际法论文集	zhou'zhong'hai'guo'ji'fa'lun'wen'ji	7	law	zzhgjflwj	thuocl-law
周钟岳	zhou'zhong'yue	5	person	zzy	thuocl-person
周洲	zhou'zhou	259	person	zz	thuocl-person
粥粥无能	zhou'zhou'wu'neng	100	idiom	zzwn	china-idiom
周祝公路	zhou'zhu'gong'lu	36	place	zzgl	thuocl-place
周庄	zhou'zhuang	1303	place	zz	thuocl-place
周庄乡	zhou'zhuang'xiang	8	place	zzx	thuocl-place
周准	zhou'zhun	5	person	zz	thuocl-person
周作人	zhou'zuo'ren	449	person	zzr	thuocl-person
祝阿	zhu'a	7	person	za	thuocl-person
煮鹌鹑蛋	zhu'an'chun'dan	42	food	zacd	thuocl-food
朱昂	zhu'ang	5	person	za	thuocl-person
竹巴龙	zhu'ba'long	9	place	zbl	thuocl-place
竹巴龙乡	zhu'ba'long'xiang	10	place	zblx	thuocl-place
竹笆市	zhu'ba'shi	115	place	zbs	thuocl-place
住白细胞原虫病	zhu'bai'xi'bao'yuan'chong'bing	30	animal	zbxbycb	thuocl-animal
竹柏异心	zhu'bai'yi'xin	100	idiom	zbyx	china-idiom
主板	zhu'ban	7277	finance	zb	thuocl-finance
朱辬皁盖	zhu'ban'zao'gai	100	idiom	zbzg	china-idiom
朱辬皂盖	zhu'ban'zao'gai	100	idiom	zbzg	china-idiom
珠宝街	zhu'bao'jie	62	place	zbj	thuocl-place
竹报平安	zhu'bao'ping'an	100	idiom	zbpa	china-idiom
竹苞松茂	zhu'bao'song'mao	100	idiom	zbsm	china-idiom
诛暴讨逆	zhu'bao'tao'ni	100	idiom	zbtn	china-idiom
猪卑狗险	zhu'bei'gou'xian	100	idiom	zbgx	china-idiom
珠璧交辉	zhu'bi'jiao'hui	100	idiom	zbjh	china-idiom
珠璧联辉	zhu'bi'lian'hui	100	idiom	zblh	china-idiom
助边输财	zhu'bian'shu'cai	100	idiom	zbsc	china-idiom
猪膘肉	zhu'biao'rou	879	food	zbr	thuocl-food
煮饼	zhu'bing	459	food	zb	thuocl-food
诸病源候论	zhu'bing'yuan'hou'lun	22	medical	zbyhl	thuocl-medical
煮饽饽锅子	zhu'bo'bo'guo'zi	17	food	zbbgz	thuocl-food
珠箔银屏	zhu'bo'yin'ping	100	idiom	zbyp	china-idiom
逐步求精	zhu'bu'qiu'jing	362	it	zbqj	thuocl-it
祝不胜诅	zhu'bu'sheng'zu	100	idiom	zbsz	china-idiom
朱采	zhu'cai	10	person	zc	thuocl-person
猪槽	zhu'cao	90	place	zc	thuocl-place
注册	zhu'ce	279362	finance	zc	thuocl-finance
注册测绘师制度暂行规定	zhu'ce'ce'hui'shi'zhi'du'zan'xing'gui'ding	13	law	zcchszdzxgd	thuocl-law
注册登录	zhu'ce'deng'lu	764	it	zcdl	thuocl-it
注册费	zhu'ce'fei	503	finance	zcf	thuocl-finance
注册公用设备工程师	zhu'ce'gong'yong'she'bei'gong'cheng'shi	1556	law	zcgysbgcs	thuocl-law
注册公用设备工程师执业资格考试实施办法	zhu'ce'gong'yong'she'bei'gong'cheng'shi'zhi'ye'zi'ge'kao'shi'shi'shi'ban'fa	34	law	zcgysbgcszyzgksssbf	thuocl-law
注册过程	zhu'ce'guo'cheng	1782	it	zcgc	thuocl-it
注册化工工程师执业资格考试实施办法	zhu'ce'hua'gong'gong'cheng'shi'zhi'ye'zi'ge'kao'shi'shi'shi'ban'fa	6	law	zchggcszyzgksssbf	thuocl-law
注册化工工程师执业资格制度暂行规定	zhu'ce'hua'gong'gong'cheng'shi'zhi'ye'zi'ge'zhi'du'zan'xing'gui'ding	7	law	zchggcszyzgzdzxgd	thuocl-law
注册机构	zhu'ce'ji'gou	147	it	zcjg	thuocl-it
注册建造师管理规定	zhu'ce'jian'zao'shi'guan'li'gui'ding	114	law	zcjzsglgd	thuocl-law
注册建筑师条例	zhu'ce'jian'zhu'shi'tiao'li	131	law	zcjzstl	thuocl-law
注册会计师	zhu'ce'kuai'ji'shi	174557	law	zckjs	thuocl-law
注册会计师法	zhu'ce'kuai'ji'shi'fa	2321	law	zckjsf	thuocl-law
注册会计师审计法律责任	zhu'ce'kuai'ji'shi'shen'ji'fa'lv'ze'ren	8	law	zckjssjflzr	thuocl-law
注册会计师协会	zhu'ce'kuai'ji'shi'xie'hui	12482	law	zckjsxh	thuocl-law
注册会计师注册办法	zhu'ce'kuai'ji'shi'zhu'ce'ban'fa	56	law	zckjszcbf	thuocl-law
注册码	zhu'ce'ma	2403	it	zcm	thuocl-it
注册商标	zhu'ce'shang'biao	214592	law	zcsb	thuocl-law
注册商标权	zhu'ce'shang'biao'quan	1019	law	zcsbq	thuocl-law
注册商标使用许可	zhu'ce'shang'biao'shi'yong'xu'ke	409	law	zcsbsyxk	thuocl-law
注册商标转让	zhu'ce'shang'biao'zhuan'rang	626	law	zcsbzr	thuocl-law
注册商标转让合同	zhu'ce'shang'biao'zhuan'rang'he'tong	42	law	zcsbzrht	thuocl-law
注册商标专用权	zhu'ce'shang'biao'zhuan'yong'quan	10104	law	zcsbzyq	thuocl-law
注册税务师资格制度暂行规定	zhu'ce'shui'wu'shi'zi'ge'zhi'du'zan'xing'gui'ding	96	law	zcswszgzdzxgd	thuocl-law
注册验船师制度暂行规定	zhu'ce'yan'chuan'shi'zhi'du'zan'xing'gui'ding	10	law	zcycszdzxgd	thuocl-law
竹筴鱼	zhu'ce'yu	27	animal	zcy	thuocl-animal
注册助理安全工程师	zhu'ce'zhu'li'an'quan'gong'cheng'shi	48	law	zczlaqgcs	thuocl-law
猪肠粉	zhu'chang'fen	571	food	zcf	thuocl-food
朱常洛	zhu'chang'luo	11	person	zcl	thuocl-person
箸长碗短	zhu'chang'wan'duan	100	idiom	zcwd	china-idiom
驻车灯	zhu'che'deng	172	car	zcd	thuocl-car
诸宸	zhu'chen	72	person	zc	thuocl-person
珠沉璧碎	zhu'chen'bi'sui	100	idiom	zcbs	china-idiom
珠沉沧海	zhu'chen'cang'hai	100	idiom	zcch	china-idiom
珠沉玉碎	zhu'chen'yu'sui	100	idiom	zcys	china-idiom
珠沉玉磒	zhu'chen'yu'yun	100	idiom	zcyy	china-idiom
珠沉玉陨	zhu'chen'yu'yun	100	idiom	zcyy	china-idiom
朱谌之	zhu'chen'zhi	34	person	zcz	thuocl-person
朱陈之好	zhu'chen'zhi'hao	100	idiom	zczh	china-idiom
朱澄	zhu'cheng	20	person	zc	thuocl-person
铢称寸量	zhu'cheng'cun'liang	100	idiom	zccl	china-idiom
铸成大错	zhu'cheng'da'cuo	100	idiom	zcdc	china-idiom
主成分分析	zhu'cheng'fen'fen'xi	2018	it	zcffx	thuocl-it
邾城街道	zhu'cheng'jie'dao	18	place	zcjd	thuocl-place
诸城路	zhu'cheng'lu	21	place	zcl	thuocl-place
诸城市	zhu'cheng'shi	438	place	zcs	thuocl-place
诸城县	zhu'cheng'xian	9	place	zcx	thuocl-place
朱冲	zhu'chong	7	person	zc	thuocl-person
逐臭之夫	zhu'chou'zhi'fu	100	idiom	zczf	china-idiom
诛锄异己	zhu'chu'yi'ji	100	idiom	zcyj	china-idiom
珠窗网户	zhu'chuang'wang'hu	100	idiom	zcwh	china-idiom
朱唇粉面	zhu'chun'fen'mian	100	idiom	zcfm	china-idiom
朱唇皓齿	zhu'chun'hao'chi	100	idiom	zchc	china-idiom
朱唇玉面	zhu'chun'yu'mian	100	idiom	zcym	china-idiom
属词比事	zhu'ci'bi'shi	100	idiom	zcbs	china-idiom
属辞比事	zhu'ci'bi'shi	100	idiom	zcbs	china-idiom
朱次琦	zhu'ci'qi	10	person	zcq	thuocl-person
主从动	zhu'cong'dong	59	car	zcd	thuocl-car
主从复制	zhu'cong'fu'zhi	3517	it	zcfz	thuocl-it
主从配置	zhu'cong'pei'zhi	719	it	zcpz	thuocl-it
主从切换	zhu'cong'qie'huan	396	it	zcqh	thuocl-it
主从同步	zhu'cong'tong'bu	1814	it	zctb	thuocl-it
珠翠之珍	zhu'cui'zhi'zhen	100	idiom	zczz	china-idiom
主存	zhu'cun	4852	it	zc	thuocl-it
铢寸累积	zhu'cun'lei'ji	100	idiom	zclj	china-idiom
主存数据库	zhu'cun'shu'ju'ku	21	it	zcsjk	thuocl-it
朱耷	zhu'da	66	person	zd	thuocl-person
猪大肠	zhu'da'chang	3470	food	zdc	thuocl-food
诸大夫皆曰可杀	zhu'da'fu'jie'yue'ke'sha	86	poem	zdfjyks	thuocl-poem
朱大可	zhu'da'ke	230	person	zdk	thuocl-person
朱丹溪	zhu'dan'xi	29	medical	zdx	thuocl-medical
逐宕失返	zhu'dang'shi'fan	100	idiom	zdsf	china-idiom
朱德	zhu'de	3873	person	zd	thuocl-person
朱德润	zhu'de'run	5	person	zdr	thuocl-person
朱地	zhu'di	8	place	zd	thuocl-place
朱棣	zhu'di	434	person	zd	thuocl-person
朱迪	zhu'di	610	person	zd	thuocl-person
筑底	zhu'di	161	finance	zd	thuocl-finance
朱棣文	zhu'di'wen	692	person	zdw	thuocl-person
逐电追风	zhu'dian'zhui'feng	100	idiom	zdzf	china-idiom
朱鼎玉	zhu'ding'yu	7	person	zdy	thuocl-person
朱洞	zhu'dong	14	place	zd	thuocl-place
竹东	zhu'dong	158	place	zd	thuocl-place
主动查询	zhu'dong'cha'xun	173	it	zdcx	thuocl-it
主动动词	zhu'dong'dong'ci	24	it	zddc	thuocl-it
主动防御	zhu'dong'fang'yu	208	it	zdfy	thuocl-it
主动分频	zhu'dong'fen'pin	20	car	zdfp	thuocl-car
主动攻击	zhu'dong'gong'ji	194	it	zdgj	thuocl-it
主动交代违法违纪行为	zhu'dong'jiao'dai'wei'fa'wei'ji'xing'wei	142	law	zdjdwfwjxw	thuocl-law
主动脉	zhu'dong'mai	2262	medical	zdm	thuocl-medical
主动脉瓣	zhu'dong'mai'ban	155	medical	zdmb	thuocl-medical
主动脉瓣狭窄	zhu'dong'mai'ban'xia'zhai	38	medical	zdmbxz	thuocl-medical
主动脉瓣置换术	zhu'dong'mai'ban'zhi'huan'shu	16	medical	zdmbzhs	thuocl-medical
主动脉窦	zhu'dong'mai'dou	5	medical	zdmd	thuocl-medical
主动脉弓	zhu'dong'mai'gong	116	medical	zdmg	thuocl-medical
主动脉夹层	zhu'dong'mai'jia'ceng	377	medical	zdmjc	thuocl-medical
主动脉夹层动脉瘤	zhu'dong'mai'jia'ceng'dong'mai'liu	68	medical	zdmjcdml	thuocl-medical
主动脉瘤	zhu'dong'mai'liu	105	medical	zdml	thuocl-medical
主动脉缩窄	zhu'dong'mai'suo'zhai	47	medical	zdmsz	thuocl-medical
主动脉狭窄	zhu'dong'mai'xia'zhai	22	medical	zdmxz	thuocl-medical
主动脉炎	zhu'dong'mai'yan	6	medical	zdmy	thuocl-medical
主动脉硬化	zhu'dong'mai'ying'hua	14	medical	zdmyh	thuocl-medical
主动免疫	zhu'dong'mian'yi	59	medical	zdmy	thuocl-medical
朱东润	zhu'dong'run	25	person	zdr	thuocl-person
主动式安全头枕	zhu'dong'shi'an'quan'tou'zhen	368	car	zdsaqtz	thuocl-car
主动视觉	zhu'dong'shi'jue	25	it	zdsj	thuocl-it
主动运动	zhu'dong'yun'dong	48	medical	zdyd	thuocl-medical
煮豆燃豆萁	zhu'dou'ran'dou'qi	23	poem	zdrdq	thuocl-poem
煮豆燃箕	zhu'dou'ran'ji	100	idiom	zdrj	china-idiom
煮豆燃萁	zhu'dou'ran'qi	100	idiom	zdrq	china-idiom
猪肚包鸡	zhu'du'bao'ji	358	food	zdbj	thuocl-food
猪肚黄芪汤	zhu'du'huang'qi'tang	10	food	zdhqt	thuocl-food
主段	zhu'duan	10	it	zd	thuocl-it
逐队成群	zhu'dui'cheng'qun	100	idiom	zdcq	china-idiom
竹墩村	zhu'dun'cun	8	place	zdc	thuocl-place
朱敦儒	zhu'dun'ru	8	person	zdr	thuocl-person
诸恶莫作	zhu'e'mo'zuo	100	idiom	zemz	china-idiom
祝发空门	zhu'fa'kong'men	100	idiom	zfkm	china-idiom
祝发文身	zhu'fa'wen'shen	100	idiom	zfws	china-idiom
朱芳	zhu'fang	131	person	zf	thuocl-person
住房保障法	zhu'fang'bao'zhang'fa	122	law	zfbzf	thuocl-law
住房部分产权	zhu'fang'bu'fen'chan'quan	12	law	zfbfcq	thuocl-law
住房产权	zhu'fang'chan'quan	2317	law	zfcq	thuocl-law
主方法	zhu'fang'fa	3903	it	zff	thuocl-it
住房公积金财务管理办法	zhu'fang'gong'ji'jin'cai'wu'guan'li'ban'fa	44	law	zfgjjcwglbf	thuocl-law
住房公积金管理条例	zhu'fang'gong'ji'jin'guan'li'tiao'li	2831	law	zfgjjgltl	thuocl-law
住房公积金行政监督办法	zhu'fang'gong'ji'jin'xing'zheng'jian'du'ban'fa	52	law	zfgjjxzjdbf	thuocl-law
住房公积金专户	zhu'fang'gong'ji'jin'zhuan'hu	333	law	zfgjjzh	thuocl-law
朱方华	zhu'fang'hua	22	person	zfh	thuocl-person
住房货币化	zhu'fang'huo'bi'hua	1864	law	zfhbh	thuocl-law
住房权研究	zhu'fang'quan'yan'jiu	15	law	zfqyj	thuocl-law
住房信贷保险	zhu'fang'xin'dai'bao'xian	6	law	zfxdbx	thuocl-law
朱芳雨	zhu'fang'yu	576	person	zfy	thuocl-person
住房债券	zhu'fang'zhai'quan	108	law	zfzq	thuocl-law
住房制度改革领导小组	zhu'fang'zhi'du'gai'ge'ling'dao'xiao'zu	422	law	zfzdggldxz	thuocl-law
住房置业担保管理试行办法	zhu'fang'zhi'ye'dan'bao'guan'li'shi'xing'ban'fa	47	law	zfzydbglsxbf	thuocl-law
猪肺磷脂注射液	zhu'fei'lin'zhi'zhu'she'ye	6	medical	zflzzsy	thuocl-medical
朱芬	zhu'fen	56	person	zf	thuocl-person
铢分毫析	zhu'fen'hao'xi	100	idiom	zfhx	china-idiom
珠峰	zhu'feng	3655	finance	zf	thuocl-finance
翥凤翔鸾	zhu'feng'xiang'luan	100	idiom	zfxl	china-idiom
逐风追电	zhu'feng'zhui'dian	100	idiom	zfzd	china-idiom
主副本	zhu'fu'ben	162	it	zfb	thuocl-it
猪肝	zhu'gan	48176	food	zg	thuocl-food
猪肝菠菜汤	zhu'gan'bo'cai'tang	49	food	zgbct	thuocl-food
猪肝绿豆粥	zhu'gan'lv'dou'zhou	69	food	zgldz	thuocl-food
竹杆社区	zhu'gan'she'qu	24	place	zgsq	thuocl-place
猪肝水	zhu'gan'shui	36	food	zgs	thuocl-food
煮干丝	zhu'gan'si	1038	food	zgs	thuocl-food
竹竿巷	zhu'gan'xiang	53	place	zgx	thuocl-place
朱干玉戚	zhu'gan'yu'qi	100	idiom	zgyq	china-idiom
朱高炽	zhu'gao'chi	19	person	zgc	thuocl-person
朱戈	zhu'ge	8	place	zg	thuocl-place
珠歌翠舞	zhu'ge'cui'wu	100	idiom	zgcw	china-idiom
诸葛瑾	zhu'ge'jin	16	person	zgj	thuocl-person
诸葛恪	zhu'ge'ke	14	person	zgk	thuocl-person
诸葛孔明	zhu'ge'kong'ming	113	person	zgkm	thuocl-person
诸葛亮	zhu'ge'liang	4831	person	zgl	thuocl-person
朱阁青楼	zhu'ge'qing'lou	100	idiom	zgql	china-idiom
诸葛行军散	zhu'ge'xing'jun'san	5	medical	zgxjs	thuocl-medical
诸葛玄	zhu'ge'xuan	10	person	zgx	thuocl-person
诸葛瞻	zhu'ge'zhan	30	person	zgz	thuocl-person
竹根村	zhu'gen'cun	7	place	zgc	thuocl-place
祝哽祝噎	zhu'geng'zhu'ye	100	idiom	zgzy	china-idiom
祝鲠祝噎	zhu'geng'zhu'ye	100	idiom	zgzy	china-idiom
祝鲠祝饐	zhu'geng'zhu'yi	100	idiom	zgzy	china-idiom
珠宫贝阙	zhu'gong'bei'que	100	idiom	zgbq	china-idiom
铸工尘肺	zhu'gong'chen'fei	7	medical	zgcf	thuocl-medical
主功能函数	zhu'gong'neng'han'shu	21	it	zgnhs	thuocl-it
猪骨煲	zhu'gu'bao	357	food	zgb	thuocl-food
朱古力慕丝	zhu'gu'li'mu'si	9	food	zglms	thuocl-food
诛故贳误	zhu'gu'shi'wu	100	idiom	zgsw	china-idiom
珠固乡	zhu'gu'xiang	6	place	zgx	thuocl-place
主管部门	zhu'guan'bu'men	95437	finance	zgbm	thuocl-finance
猪灌肠	zhu'guan'chang	24	food	zgc	thuocl-food
铸管厂	zhu'guan'chang	30	place	zgc	thuocl-place
主观恶性	zhu'guan'e'xing	4153	law	zgex	thuocl-law
竹管寺镇	zhu'guan'si'zhen	22	place	zgsz	thuocl-place
主管药师	zhu'guan'yao'shi	107	medical	zgys	thuocl-medical
朱光	zhu'guang	376	person	zg	thuocl-person
珠光宝气	zhu'guang'bao'qi	100	idiom	zgbq	china-idiom
珠光村	zhu'guang'cun	26	place	zgc	thuocl-place
朱光潜	zhu'guang'qian	217	person	zgq	thuocl-person
朱光亚	zhu'guang'ya	421	person	zgy	thuocl-person
珠规玉矩	zhu'gui'yu'ju	100	idiom	zgyj	china-idiom
朱国盛	zhu'guo'sheng	5	person	zgs	thuocl-person
祝国寺	zhu'guo'si	23	place	zgs	thuocl-place
朱海	zhu'hai	196	person	zh	thuocl-person
珠海百货	zhu'hai'bai'huo	17	place	zhbh	thuocl-place
珠海保税区	zhu'hai'bao'shui'qu	69	place	zhbsq	thuocl-place
珠海大桥东	zhu'hai'da'qiao'dong	5	place	zhdqd	thuocl-place
珠海大桥西	zhu'hai'da'qiao'xi	7	place	zhdqx	thuocl-place
珠海丹心	zhu'hai'dan'xin	32	place	zhdx	thuocl-place
珠海电厂	zhu'hai'dian'chang	9	place	zhdc	thuocl-place
珠海电台	zhu'hai'dian'tai	12	place	zhdt	thuocl-place
珠海港	zhu'hai'gang	215	place	zhg	thuocl-place
珠海国际赛车场	zhu'hai'guo'ji'sai'che'chang	2137	car	zhgjscc	thuocl-car
珠海机场	zhu'hai'ji'chang	613	place	zhjc	thuocl-place
珠海经济特区道路交通安全管理条例	zhu'hai'jing'ji'te'qu'dao'lu'jiao'tong'an'quan'guan'li'tiao'li	57	law	zhjjtqdljtaqgltl	thuocl-law
珠海龙	zhu'hai'long	139	animal	zhl	thuocl-animal
珠海路	zhu'hai'lu	226	place	zhl	thuocl-place
珠海市	zhu'hai'shi	12405	place	zhs	thuocl-place
珠海市斗门区人民法院	zhu'hai'shi'dou'men'qu'ren'min'fa'yuan	10	law	zhsdmqrmfy	thuocl-law
珠海市房屋安全管理规定	zhu'hai'shi'fang'wu'an'quan'guan'li'gui'ding	12	law	zhsfwaqglgd	thuocl-law
珠海市环境保护条例	zhu'hai'shi'huan'jing'bao'hu'tiao'li	15	law	zhshjbhtl	thuocl-law
珠海市人民检察院	zhu'hai'shi'ren'min'jian'cha'yuan	164	law	zhsrmjcy	thuocl-law
珠海市土地管理条例	zhu'hai'shi'tu'di'guan'li'tiao'li	5	law	zhstdgltl	thuocl-law
珠海市相对集中行政处罚权条例	zhu'hai'shi'xiang'dui'ji'zhong'xing'zheng'chu'fa'quan'tiao'li	8	law	zhsxdjzxzcfqtl	thuocl-law
竹海水韵	zhu'hai'shui'yun	11	place	zhsy	thuocl-place
珠海渔女	zhu'hai'yu'nv	105	place	zhyn	thuocl-place
珠海粤剧团	zhu'hai'yue'ju'tuan	6	place	zhyjt	thuocl-place
主函数	zhu'han'shu	21315	it	zhs	thuocl-it
朱鹤	zhu'he	13	person	zh	thuocl-person
煮鹤焚琴	zhu'he'fen'qin	100	idiom	zhfq	china-idiom
煮鹤烧琴	zhu'he'shao'qin	100	idiom	zhsq	china-idiom
朱虹	zhu'hong	1064	person	zh	thuocl-person
朱红大杜鹃	zhu'hong'da'du'juan	6	animal	zhddj	thuocl-animal
朱宏路	zhu'hong'lu	640	place	zhl	thuocl-place
朱宏路机电市场	zhu'hong'lu'ji'dian'shi'chang	36	place	zhljdsc	thuocl-place
驻红却白	zhu'hong'que'bai	100	idiom	zhqb	china-idiom
朱鸿兴	zhu'hong'xing	268	food	zhx	thuocl-food
朱厚熜	zhu'hou'cong	28	person	zhc	thuocl-person
朱厚照	zhu'hou'zhao	33	person	zhz	thuocl-person
竹湖	zhu'hu	8	place	zh	thuocl-place
拄笏看山	zhu'hu'kan'shan	100	idiom	zhks	china-idiom
拄笏西山	zhu'hu'xi'shan	100	idiom	zhxs	china-idiom
朱华	zhu'hua	1358	person	zh	thuocl-person
朱桓	zhu'huan	22	person	zh	thuocl-person
珠还合浦	zhu'huan'he'pu	100	idiom	zhhp	china-idiom
祝黄	zhu'huang	7	place	zh	thuocl-place
朱戟	zhu'ji	5	person	zj	thuocl-person
珠鸡	zhu'ji	2641	animal	zj	thuocl-animal
诸暨	zhu'ji	2902	place	zj	thuocl-place
主机操作系统	zhu'ji'cao'zuo'xi'tong	675	it	zjczxt	thuocl-it
助剂厂	zhu'ji'chang	10	place	zjc	thuocl-place
铢积寸累	zhu'ji'cun'lei	100	idiom	zjcl	china-idiom
煮鸡蛋	zhu'ji'dan	15864	food	zjd	thuocl-food
珠鸡科	zhu'ji'ke	10	animal	zjk	thuocl-animal
主机密钥	zhu'ji'mi'yao	128	it	zjmy	thuocl-it
主机名	zhu'ji'ming	26312	it	zjm	thuocl-it
朱继平	zhu'ji'ping	67	place	zjp	thuocl-place
诸暨市	zhu'ji'shi	1298	place	zjs	thuocl-place
铢积丝累	zhu'ji'si'lei	100	idiom	zjsl	china-idiom
诸暨县	zhu'ji'xian	19	place	zjx	thuocl-place
逐机应变	zhu'ji'ying'bian	100	idiom	zjyb	china-idiom
贮积症	zhu'ji'zheng	19	medical	zjz	thuocl-medical
铢积锱累	zhu'ji'zi'lei	100	idiom	zjzl	china-idiom
朱家浜	zhu'jia'bang	7	place	zjb	thuocl-place
朱家宝	zhu'jia'bao	17	person	zjb	thuocl-person
朱家村	zhu'jia'cun	150	place	zjc	thuocl-place
祝家村	zhu'jia'cun	15	place	zjc	thuocl-place
朱家坟	zhu'jia'fen	49	place	zjf	thuocl-place
朱家官庄	zhu'jia'guan'zhuang	5	place	zjgz	thuocl-place
朱家河	zhu'jia'he	118	place	zjh	thuocl-place
朱家胡同	zhu'jia'hu'tong	5	place	zjht	thuocl-place
朱家花园	zhu'jia'hua'yuan	23	place	zjhy	thuocl-place
朱家尖	zhu'jia'jian	341	place	zjj	thuocl-place
朱家尖镇	zhu'jia'jian'zhen	40	place	zjjz	thuocl-place
拄颊看山	zhu'jia'kan'shan	100	idiom	zjks	china-idiom
朱家门	zhu'jia'men	9	place	zjm	thuocl-place
朱家坪	zhu'jia'ping	14	place	zjp	thuocl-place
朱家桥	zhu'jia'qiao	45	place	zjq	thuocl-place
朱家湾	zhu'jia'wan	65	place	zjw	thuocl-place
珠嘉乡	zhu'jia'xiang	27	place	zjx	thuocl-place
铸甲销戈	zhu'jia'xiao'ge	100	idiom	zjxg	china-idiom
朱家峪	zhu'jia'yu	149	place	zjy	thuocl-place
主键	zhu'jian	36266	it	zj	thuocl-it
铸件	zhu'jian	542	medical	zj	thuocl-medical
主键策略	zhu'jian'ce'lve	150	it	zjcl	thuocl-it
朱践耳	zhu'jian'er	41	person	zje	thuocl-person
朱剑凡	zhu'jian'fan	25	person	zjf	thuocl-person
朱建华	zhu'jian'hua	694	person	zjh	thuocl-person
朱剑平	zhu'jian'ping	10	place	zjp	thuocl-place
朱见深	zhu'jian'shen	22	person	zjs	thuocl-person
主键生成策略	zhu'jian'sheng'cheng'ce'lve	1129	it	zjsccl	thuocl-it
铸剑为犁	zhu'jian'wei'li	100	idiom	zjwl	china-idiom
朱建新	zhu'jian'xin	98	person	zjx	thuocl-person
珠江	zhu'jiang	23312	finance	zj	thuocl-finance
竹江	zhu'jiang	18	place	zj	thuocl-place
珠江村	zhu'jiang'cun	56	place	zjc	thuocl-place
珠江道	zhu'jiang'dao	318	place	zjd	thuocl-place
珠江帝景	zhu'jiang'di'jing	333	place	zjdj	thuocl-place
珠江花园	zhu'jiang'hua'yuan	134	place	zjhy	thuocl-place
珠江路	zhu'jiang'lu	1777	place	zjl	thuocl-place
竹江码头	zhu'jiang'ma'tou	31	place	zjmt	thuocl-place
珠江啤酒	zhu'jiang'pi'jiu	4105	food	zjpj	thuocl-food
珠江新城	zhu'jiang'xin'cheng	6784	place	zjxc	thuocl-place
珠江镇	zhu'jiang'zhen	63	place	zjz	thuocl-place
猪脚粉	zhu'jiao'fen	8	place	zjf	thuocl-place
朱杰	zhu'jie	325	person	zj	thuocl-person
注解方式	zhu'jie'fang'shi	3830	it	zjfs	thuocl-it
注解开发	zhu'jie'kai'fa	205	it	zjkf	thuocl-it
注解配置	zhu'jie'pei'zhi	1675	it	zjpz	thuocl-it
助桀为暴	zhu'jie'wei'bao	100	idiom	zjwb	china-idiom
助桀为恶	zhu'jie'wei'e	100	idiom	zjwe	china-idiom
助桀为虐	zhu'jie'wei'nve	100	idiom	zjwn	china-idiom
竹节虾	zhu'jie'xia	480	food	zjx	thuocl-food
逐近弃远	zhu'jin'qi'yuan	100	idiom	zjqy	china-idiom
诛尽杀绝	zhu'jin'sha'jue	100	idiom	zjsj	china-idiom
祝静	zhu'jing	8	person	zj	thuocl-person
竹径茶语	zhu'jing'cha'yu	8	place	zjcy	thuocl-place
主敬存诚	zhu'jing'cun'cheng	100	idiom	zjcc	china-idiom
逐句逐字	zhu'ju'zhu'zi	100	idiom	zjzz	china-idiom
朱军	zhu'jun	1353	person	zj	thuocl-person
朱钧	zhu'jun	5	person	zj	thuocl-person
主客颠倒	zhu'ke'dian'dao	100	idiom	zkdd	china-idiom
朱可夫	zhu'ke'fu	166	person	zkf	thuocl-person
主客观相统一	zhu'ke'guan'xiang'tong'yi	260	law	zkgxty	thuocl-law
朱克靖	zhu'ke'jing	12	person	zkj	thuocl-person
逐客令	zhu'ke'ling	100	idiom	zkl	china-idiom
朱可欣	zhu'ke'xin	5	person	zkx	thuocl-person
竺可桢	zhu'ke'zhen	525	person	zkz	thuocl-person
朱坑	zhu'keng	7	place	zk	thuocl-place
竹坑	zhu'keng	72	place	zk	thuocl-place
主控台	zhu'kong'tai	132	it	zkt	thuocl-it
竹口	zhu'kou	7	place	zk	thuocl-place
朱坤	zhu'kun	53	person	zk	thuocl-person
珠兰大方	zhu'lan'da'fang	13	food	zldf	thuocl-food
竹篮打水	zhu'lan'da'shui	100	idiom	zlds	china-idiom
珠兰花茶	zhu'lan'hua'cha	211	food	zlhc	thuocl-food
